Name,Type1,Type2,HP,Attack,Defense,Special Attack,Special Defense,Speed,Moves
Bulbasaur,Grass,Poison,45,49,49,65,65,45,tackle;growl;leech-seed;vine-whip;poison-powder;sleep-powder;take-down;razor-leaf;sweet-scent;growth;double-edge;worry-seed;synthesis;seed-bomb;skull-bash;toxic;hidden-power;sunny-day;light-screen;protect;safeguard;frustration;solar-beam;return;double-team;sludge-bomb;facade;rest;attract;round;energy-ball;flash;sword-dance;grass-knot;swagger;substitute;cut;strength;rock-smash
Ivysaur,Grass,Poison,60,62,63,80,80,60,tackle;growl;leech-seed;vine-whip;poison-powder;sleep-powder;take-down;razor-leaf;sweet-scent;growth;double-edge;worry-seed;synthesis;seed-bomb;skull-bash;toxic;hidden-power;sunny-day;light-screen;protect;safeguard;frustration;solar-beam;return;double-team;sludge-bomb;facade;rest;attract;round;energy-ball;flash;sword-dance;grass-knot;swagger;substitute;cut;strength;rock-smash
Venusaur,Grass,Poison,80,82,83,100,100,80,tackle;growl;leech-seed;vine-whip;poison-powder;sleep-powder;take-down;razor-leaf;sweet-scent;growth;double-edge;petal-dance;worry-seed;synthesis;seed-bomb;petal-blizzard;skull-bash;toxic;hidden-power;sunny-day;light-screen;protect;safeguard;frustration;solar-beam;earthquake;return;double-team;sludge-bomb;facade;rest;attract;round;energy-ball;flash;sword-dance;grass-knot;swagger;substitute;cut;strength;rock-smash
Charmander,Fire,,39,52,43,60,50,65,scratch;growl;ember;smokescreen;dragon-rage;scary-face;fire-fang;flame-burst;slash;flamethrower;fire-spin;inferno;scratch;growl;ember;smokescreen;dragon-rage;scary-face;fire-fang;flame-burst;slash;flamethrower;fire-spin;inferno;mega-punch;fire-punch;thunder-punch;scratch;swords-dance;mega-kick;headbutt;body-slam;take-down;double-edge;leer;growl;roar;ember;flamethrower;submission;counter;seismic-toss;strength;dragon-rage;fire-spin;dig;toxic;rage;mimic;double-team;smokescreen;defense-curl;reflect;bide;fire-blast;swift;skull-bash;rest;rock-slide;slash;substitute;snore;curse;protect;scary-face;mud-slap;outrage;endure;false-swipe;swagger;fury-cutter;attract;sleep-talk;return;frustration;dynamic-punch;dragon-breath;iron-tail;metal-claw;hidden-power;sunny-day;crunch;rock-smash;beat-up;heat-wave;will-o-wisp;facade;focus-punch;helping-hand;brick-break;secret-power;weather-ball;overheat;rock-tomb;aerial-ace;dragon-claw;dragon-dance;natural-gift;fling;flare-blitz;dragon-pulse;shadow-claw;fire-fang;captivate;hone-claws;flame-burst;flame-charge;round;echoed-voice;incinerate;acrobatics;inferno;fire-pledge;dragon-tail;work-up;confide;power-up-punch;tera-blast
Charmeleon,Fire,,58,64,58,80,65,80,scratch;growl;ember;smokescreen;dragon-rage;scary-face;fire-fang;flame-burst;slash;flamethrower;fire-spin;inferno;mega-punch;fire-punch;thunder-punch;scratch;swords-dance;cut;mega-kick;headbutt;body-slam;take-down;double-edge;leer;growl;roar;ember;flamethrower;submission;counter;seismic-toss;strength;dragon-rage;fire-spin;dig;toxic;rage;mimic;double-team;smokescreen;defense-curl;reflect;bide;fire-blast;swift;skull-bash;rest;rock-slide;slash;substitute;snore;curse;protect;scary-face;mud-slap;outrage;endure
Charizard,Fire,Flying,78,84,78,109,85,100,Flare Blitz;Dragon Claw;Air Slash;Dragon Breath;Fire Spin;Inferno;Heat Wave;Flamethrower;Fire Fang;Slash;Ember;Growl
Squirtle,Water,,44,48,65,50,64,43,Tackle;Tail Whip;Water Gun;Withdraw
Wartortle,Water,,59,63,80,65,80,58,Tackle;Tail Whip;Water Gun;Withdraw;Bite;Rapid Spin;Protect;Water Pulse;Aqua Tail;Skull Bash
Blastoise,Water,,79,83,100,85,105,78,Tackle;Tail Whip;Water Gun;Withdraw;Bite;Rapid Spin;Protect;Water Pulse;Aqua Tail;Skull Bash;Hydro Pump
Caterpie,Bug,,45,30,35,20,20,45,Tackle;String Shot
Metapod,Bug,,50,20,55,25,25,30,Hardened;Tackle
Butterfree,Bug,Flying,60,45,50,90,80,70,Tackle;String Shot;Bug Bite;Harden;Confusion;Poison Powder;Stun Spore;Sleep Powder;Gust;Supersonic;Whirlwind;Psybeam;Silver Wind;Tailwind;Acrobatics;Air Slash;Rage Powder;Quiver Dance
Weedle,Bug,Poison,40,35,30,20,20,50,Poison Sting;String Shot
Kakuna,Bug,Poison,45,25,50,25,25,35,Hardened;Poison Sting
Beedrill,Bug,Poison,65,90,40,45,80,75,Poison Sting;String Shot;Bug Bite;Harden;Fury Attack;Focus Energy;Twineedle;Rage;Pursuit;Toxic Spikes;Assurance;Agility;Pin Missile;Endeavor;Swagger;Fell Stinger;Outrage
Pidgey,Normal,Flying,40,45,40,35,35,56,Tackle;Sand Attack;Gust;Quick Attack;Whirlwind;Twister;Feather Dance;Agility;Wing Attack;Roost;Tailwind;Mirror Move;Air Slash;Hurricane
Pidgeotto,Normal,Flying,63,60,55,50,50,71,Gust;Sand Attack;Tackle;Quick Attack;Whirlwind;Twister;Feather Dance;Agility;Wing Attack;Roost;Tailwind;Mirror Move;Air Slash;Hurricane
Pidgeot,Normal,Flying,83,80,75,70,70,101,Gust;Sand Attack;Tackle;Quick Attack;Whirlwind;Twister;Feather Dance;Agility;Wing Attack;Roost;Tailwind;Mirror Move;Air Slash;Hurricane
Rattata,Normal,,30,56,35,25,35,72,Tackle;Tail Whip;Quick Attack;Focus Energy;Bite;Pursuit;Hyper Fang;Assurance;Crunch;Super Fang;Double-Edge;Endeavor;Counter;Final Gambit
Raticate,Normal,,55,81,60,50,70,97,Tackle;Tail Whip;Quick Attack;Focus Energy;Bite;Pursuit;Hyper Fang;Assurance;Crunch;Super Fang;Double-Edge;Endeavor;Counter;Final Gambit
Spearow,Normal,Flying,40,60,30,31,31,70,Peck;Growl;Leer;Fury Attack;Pursuit;Aerial Ace;Mirror Move;Agility;Assurance;Roost;Drill Peck;Sky Attack
Fearow,Normal,Flying,65,90,65,61,61,100,Peck;Growl;Leer;Fury Attack;Pursuit;Aerial Ace;Mirror Move;Agility;Assurance;Roost;Drill Peck;Sky Attack
Ekans,Poison,,35,60,44,40,54,55,Wrap;Leer;Poison Sting;Bite;Glare;Screech;Acid;Stockpile;Swallow;Spit Up;Mud Bomb;Gastro Acid;Belch;Haze;Coil;Gunk Shot
Arbok,Poison,,60,95,69,65,79,80,Wrap;Leer;Poison Sting;Bite;Glare;Screech;Acid;Stockpile;Swallow;Spit Up;Mud Bomb;Gastro Acid;Belch;Haze;Coil;Gunk Shot
Sandshrew,Ground,,50,75,85,20,30,40,scratch;defense-curl;sand-attack;poison-sting;rollout;rapid-spin;swift;fury-cutter;magnitude;slash;dig;gyro-ball;swords-dance;sandstorm;earthquake;stone-edge
Sandslash,Ground,,75,100,110,45,55,65,scratch;defense-curl;sand-attack;poison-sting;rollout;rapid-spin;swift;fury-cutter;magnitude;slash;dig;gyro-ball;swords-dance;sandstorm;earthquake;stone-edge
Nidoran♀,Poison,,55,47,52,40,40,41,growl;scratch;tail-whip;double-kick;poison-sting;fury-swipes;bite;helping-hand;toxic-spikes;flatter;crunch;captivate;poison-fang;venom-drench;super-fang
Nidorina,Poison,,70,62,67,55,55,56,growl;scratch;tail-whip;double-kick;poison-sting;fury-swipes;bite;helping-hand;toxic-spikes;flatter;crunch;captivate;poison-fang;venom-drench;super-fang
Nidoqueen,Poison,Ground,90,92,87,75,85,76,growl;scratch;tail-whip;double-kick;poison-sting;chip-away;body-slam;earth-power;superpower;counter;dragon-tail;drill-run;head-smash
Nidoran♂,Poison,,46,57,40,40,40,50,leer;peck;focus-energy;double-kick;poison-sting;fury-attack;horn-attack;helping-hand;toxic-spikes;flatter;poison-jab;captivate;horn-drill;venom-drench
Nidorino,Poison,,61,72,57,55,55,65,leer;peck;focus-energy;double-kick;poison-sting;fury-attack;horn-attack;helping-hand;toxic-spikes;flatter;poison-jab;captivate;horn-drill;venom-drench
